ADIKNNR,30
AAHIRRU,14
EIINNOZ,50
ENQRTUU,48
ADEISVY,28
AALOUXY,26
CCEILOS,26
EGIJOTV,28
DEEGHLS,30
AEFMPTW,20
ILNOOUU,8
AEFGHNN,26
BDDEITT,24
AEEGRXY,26
IJORTTU,20
EKLNOSS,82
AEEQRRW,26
ADEMOPW,32
AEIIILO,12
BEINOPU,16
AELMSTV,26
ADINOST,18
DHINORS,80
EEOOORU,8
AAIJQTY,26
CEIINPU,16
GLMORVW,22
AEEEEIO,4
ADEGRTT,20
HILNSUZ,26
EFKPTTV,20
BDGIIOX,24
ACEILSW,26
AAEENOU,8
GILOORU,16
AAKLRRU,28
CIOSVWW,20
AEINPQY,28
DHIOOTV,28
AAAGTTT,8
FIMNNUX,46
EFMRSST,18
BDEEGOR,22
AADEESU,16
ADEEIOP,22
EHILLRZ,26
AAEHOSW,30
AIILOOT,12
EEGIPRS,22
FLNNOVY,18
AEIITUW,18
CDDQTYZ,0
EGIJRRT,30
EEEEFHO,18
AEEGPST,76
DDNNORV,10
ACIMOSU,26
ILMNOUX,44
AEHLORT,78
EFINRTX,46
JLNSVWZ,0
AEEFGUY,18
ABDIPST,22
AINRSUY,26
LNNOOSU,12
ABEGIMO,24
EEEIORT,12
ACEKQTT,26
ADEGOPW,30
AEHINOU,14
ABGINUV,16
AADLNOR,16
AEIIORS,14
AEELOST,66
EGIMOTU,22
AFILNXY,46
DPQRSSW,0
ABEGHLT,26
EIMOOTW,18
AEEFRTY,30
ADEEEJO,24
CHINNPR,32
EIMNRTW,26
BFNNUVX,18
AGLOSSW,80
EEEOORV,18
AEIKNUZ,46
ADEIITY,26
CGOORRS,14
ACDETTY,30
BDEIILO,24
AAEGHQT,24
FIIJSUU,38
DELLORR,70
ADEIOTT,18
CFLMOOU,24
JNORTUW,26
AAADIKY,20
CEHLORV,30
EEFHLSZ,42
GGIIOPS,14
AENPSTX,46
AEELNTU,14
DDENRTV,16
GIMOQUW,22
ABIORRS,74
AEJMNNU,34
FHNORRY,30
BDEEGLO,24
CCEELNY,30
AEIIUVW,30
GGIOORT,18
AAALNOT,14
ABEFORT,22
AAEIITZ,26
EMNOSTV,30
EIQRRTX,22
ADDILSU,18
AAEGHPZ,32
AAJLMOO,26
EINNRTT,14
EINRSUV,24
EFHKNOR,34
BELOPRY,30
EEEGOSS,16
AAANORY,18
AAEFILX,28
DDEIQTU,34
BCDIMTV,16
CDEEOTW,28
ADEFMOV,32
AIJLTTU,22
DEGILOR,72
ADFHINU,26
BIIKMPT,20
ACEGIOR,24
ABDNOSZ,30
CIOPRRV,16
AEEENUW,14
AGNORTY,28
EEILNSY,78
AENOSTT,66
FLNOOTY,30
AAEKSTV,34
AAILMPZ,52
AEGRTUX,40
AEEIIMQ,22
EEEIRUU,12
AIOOPTT,22
BCDEERS,26
DEIJNOT,96
AEGHISY,30
ACFNORS,30
GILNRVW,26
AIKLLUY,26
ABEMOTZ,38
NOOQRUW,14
AAIORSV,26
EGLNRTX,22
AAEIJRT,22
ELNRTUW,18
DDEEESV,20
AINOTUY,24
BDEGHIS,26
AAEEOOT,8
EFIINOP,16
DIORSTV,26
ACHKTTY,36
ILORRSS,12
ADFINTU,26
BEEOORV,26
CEEFGII,18
AGILNOW,28
EEJLOPT,26
ABDMNNY,30
EEEINRR,14
AAHIMOW,34
AAGNQTU,50
EEELQSW,14
ADIIJOO,24
EEIIMRR,22
BEGLTTY,20
DOTTTUY,26
EHLNPVV,18
AAEFNOR,26
AINPRST,74
ADFLMNR,18
EEIOOOS,6
ACINNUU,16
ABEGRSW,28
ABEFGOR,28
AAENNOT,12
DEOPQRS,24
CEENORY,26
DJPTUXY,30
IKLMNRV,20
DEEHMOV,30
AFGGILU,26
ADEEIOR,18
AHINOST,26
EELNOTT,14
ABCESUZ,52
HINNSYY,32
BCNNOTW,16
EHIOOTU,14
ADEEIKW,34
EGIINOU,16
DEINOTU,18
EEEFQRS,24
ADEIJLR,44
AFMOOPX,26
AABERRV,28
ILLPRRT,20
DEGMOTU,24
ABDEINV,26
AGILORR,18
BCEEINO,16
EJPRSUW,28
ADEEEIL,16
CIKLPUY,44
AADLMSS,22
EFHOTTT,24
AOOORUX,22
IMNNORY,28
HNNRSTV,12
AEEFIUW,20
EHIORTU,26
AIILLST,14
ADNOPSW,26
CDEEOTY,30
AEHLNNN,24
CEIKMRS,34
ABIJMPT,30
AEEERRT,14
ABDFLVY,30
IINORUZ,26
AAEIOUX,22
DEGISUV,26
EGHRTTX,26
EEGITUV,26
DILNOOW,26
AEENOUV,26
AAANOSU,12
CEIINOO,20
DDLMRRZ,0
AEFIJTU,28
AAEEIRS,14
EFHLNOO,30
BCDEEPR,28
AGIKMRY,36
EGIOTUU,14
AEEOOPS,20
DDILNSZ,26
EEOSTTW,26
EFHKNRR,22
ADEEFIR,28
ABNNRTY,30
AEIILRV,78
AAGMOSU,74
BCDELNV,22
ILOPTTU,22
CEGIOQW,22
AAINOOR,12
AEEIKRY,34
EGLLRRT,10
IILMNQX,26
CEEHOUW,24
ADHIJOU,48
ANNOUWY,30
EFNRSTU,26
ABOPTVZ,52
EFIMPRT,28
ABDEGNT,26
ADDEEOO,12
EJLNPST,22
AADHHIW,40
CEGILTU,22
BBGLORV,16
EEILNOT,14
AAEEGIO,10
IKPRSUZ,30
ADEEOTV,28
AEINSXY,42
DFMNOTU,26
EFINORT,26
AIMORSY,28
ADEGIIL,18
ABDDEGT,28
EEFQTUY,32
DEMNORS,76
EGMNORR,24
AJLNRUX,40
AIIIOPZ,28
EEHINOW,30
CEKLSTV,28
AEILOOU,12
AIORSTV,78
ABEFSTU,22
DEHNTUW,28
AEIJOOS,22
AAIRTUW,18
ADEIILR,70
BEEGIOV,22
EGMNOPR,24
DEEFNUX,48
ACFLNSS,26
EELOOTU,12
ACMNQRT,48
AGLPRRT,12
DEIIIKN,24
AADEERU,16
ADEMOOV,28
BFNOSSU,22
ACEFLTT,28
ADEEOQX,24
BCGLRRT,10
AGHILNO,80
AKNNRUW,28
EHOORSY,32
ALMNTUW,26
IINOSTV,26
IIIJPTZ,28
ABHIILT,28
AEIPTUU,20
AEKRRRY,34
ACDEEIV,30
CDFGJLO,22
AEGLOQU,48
ADEOOWY,32
HINRSSU,26
MNNTTXZ,0
EGIOOOR,18
BEFNNSV,14
EILMRTW,24
ACEELNV,82
DEGMORR,24
EIKNNSY,36
EEGHNNO,26
FIORTUU,24
ABEEOOR,22
DEILPSZ,34
AILTUUV,24
ACHNOPX,28
EGIMQSW,24
EIIOTTW,18
AAADEFL,16
AACHOTX,28
DIJLMOU,24
IIRTVWY,20
EGLNPRS,16
AEIIOTT,8
CENNSTT,20
DEILLUU,18
AAEEGMU,14
AEFNORV,30
ABFPRSW,30
AAGIIOZ,26
BENQRRS,20
ABIORUW,18
EIKMNRS,34
CDJORSU,44
GNNOOOX,22
BCEILLN,20
ADEEEHS,26
ADILOTV,26
EEEPRUV,28
AEIRTTU,14
INOQRTY,24
AAAEEIY,12
DFHLPSW,10
GLMNOOP,24
BDERRVX,26
ACENOSS,22
GGKMOQR,18
AHIJTUW,32
CEENOTT,22
ADLRRUW,22
ADELOTU,70
AAAFIIV,20
AEEISYY,20
EHIINNO,14
ABDSTTZ,26
EEGLNTT,18
ADLOSTT,18
CEGIQRT,22
EELNPYY,18
ABEEKNU,20
AOOOSSU,8
DEINRRU,18
AEFIORU,24
AEILMVZ,38
AACDHHS,30
ABDGIOW,20
EIIINOT,8
AABLLNP,14
EEEIOST,8
AEIOORR,12
GGIMSUZ,28
ADEITTU,18
AEEILNX,80
EFINQRU,48
BLMOPSW,32
DINRTYY,26
ACDEIOU,24
AADEHJT,48
FINNTVW,14
ACELMOS,26
EEILUWY,20
EIIORTT,12
AEIKSTV,34
ABIINTX,22
EEEGMRW,24
BLNPRRY,18
EGNNOOR,18
ADOPQTU,48
DEHIRTU,26
AEEHINS,24
ADFJLNU,26
EMNNRSU,20
AIIJORT,26
AEEEHIN,14
EGHIOUY,22
ADDEFGT,32
CELLOTT,22
AGINOPW,30
AILMOQR,22
EIILPSV,28
ABBDEOR,28
AANRRTT,14
ACEFISV,30
HIOPUVX,26
AEGQSST,26
DFIOORU,26
AEHINTW,32
AACEEOR,22
ADELOOR,18
AGILTTT,12
EIJLRYY,24
EENOSWZ,48
ADEIIMV,26
AEEINSU,14
BFGLMPT,0
EIMNOSU,22
AEHIOVV,20
CDEEJOY,48
AEFGLPS,28
AABFLNW,26
BILNSTX,20
DDEEIMY,32
ADGHIIO,16
AKORRRS,28
NORTTUU,66
EIILNWZ,42
AACEPTU,26
CFORRYZ,38
AGGIJNN,26
ADIISTT,16
BHHMORS,34
IIILNOR,8
AAEEELW,14
EEIITTU,12
AEEOPRT,74
AGKLOUY,22
ABDDEEW,30
ACINSVX,30
DMQRSTU,24
ACEEITY,18
ADELNOU,18
DEFHINX,42
AEEHMOR,30
AAEOTUZ,30
DEIIISU,10
BEGLNPV,16
AGIJOQR,26
ACEGNOP,24
AFIIKVY,22
AEMNNOO,16
BLLSSTU,20
EEILNST,66
DHLNRRY,16
EELORSZ,50
CEGLNTW,18
AAEINOU,8
BEENRRV,28
AAFIIOS,14
ADKOPUW,36
AEGIMTU,20
AACDERS,76
HIMOTUY,36
ADFIIOX,26
ELQRRTW,14
CHINNTV,24
BCDEEKN,40
EILORSV,26
AEFOPTU,18
ADEINOR,70
DHIOTWX,32
AAEEEGR,14
ABMUYYZ,36
AEEIJOP,26
GILMOOU,22
AAGIINS,16
AABLPTW,28
CGINNST,16
DDEHMOU,30
AAIIORV,24
EEKNOOR,28
AEIJMST,46
AEINRTX,40
AEHINOU,14
ADEELSU,18
EEORUWY,20
BILOPQT,22
AGINOST,70
ACGIOTW,16
AEINRRR,12
EEHJOTX,26
CDEEMTT,24
AILNPSU,74
AEIQRRY,24
AFILOUY,20
AABDEEO,22
DEEEKLO,32
GHIILRU,14
AADGNOS,20
BMOSTUW,32
CILNNST,12
ADELLUW,28
ACGNPVX,24
EHOQRRU,30
AEMOOUY,18
AEEFGOW,18
DENORRT,18
ABDEJKS,48
EGIMNTZ,38
AEFHSTU,30
BEERSTY,28
AEIIINT,12
CDDFIOO,18
EGNOSUV,28
EEIQRTY,22
JKLRSVZ,0
AINPRUY,30
BCEGLOW,32
AEELNRU,14
AAFIMOO,26
ADEIMTW,28
DEHIRST,76
AGHINPT,30
AEETTUX,22
ACEENNS,22
AEINOST,66
ELORTTV,24
ACEEFHI,34
AAENOOP,22
IPQRRUU,52
INOTVWY,30
DDEGGIX,24
ABDEGIZ,38
ADEHOTY,34
BFIJLMN,24
AILOORW,78
EINNOSS,66
ADGHTYY,18
ABCNSTZ,24
AEEIPVW,30
EEJKLLM,22
DFGHOOX,26
AAEENOP,22
DEEGQRT,18
DIIIORU,10
IILLNTU,12
AINOTUV,24
AEEFRRW,30
CEHIOOS,30
AEEIMOO,12
EEGNSTU,18
DHMRRWZ,14
BCDFLRY,18
AAAITVY,20
ABJSTUX,44
GIILLOT,10
DEEINPR,76
AEEEIOU,6
EKNPQRW,22
ADFNOST,80
BEEEILT,22
OOSTUXY,28
DEHILNP,18
AAEGQTU,30
ACEIMRT,26
AADFFKR,32
AAEGLOV,26
LNOORWZ,26
BEHIMNR,28
DINOOST,18
EEGINRU,16
AAJNRTY,46
DEOPTUV,32
AILOSTY,24
CEEIJNT,36
AEGIILY,26
AEEKRUW,36
BEFNNPR,14
CEIINOR,74
ADEHIOT,26
GGIORST,20
ILQUWXZ,44
AALMRST,22
ADEHNOU,26
ABFGNOS,28
AAEEGIO,10
AFHINPT,30
EEEIOOW,12
DEILSUZ,34
DEIORTU,70
DEERVWY,32
AAINTTX,94
AILLMNU,74
EMORRSU,22
CDIOPRY,30
BEENOQS,20
AABEPUV,18
CEEEEMR,24
ADIOOQX,28
DFILLTT,14
EIIRRRY,18
ACMOOSU,26
ENNOTUW,20
AAEELTU,14
AFINPRR,18
AEGGNOO,14
EHIISTZ,48
BEINOSV,82
LPSSTVY,16
AGKLOST,30
MNORRSU,22
EILNOOZ,30
AEEENTU,12
ABCGHIR,32
AEHIPTW,34
FNORTUY,30
ACDIIIW,16
DEEEIOU,10
AADFNOX,26
AADIMNO,22
ABDIJNO,34
AENOSTU,66
AGOSUXY,26
AEKLLSZ,34
AGGITWW,36
DEIORTV,28
EELRRTU,14
EEFMNOO,30
DHHIINR,16
ADIMPST,24
AEEFNQR,24
EEILNRY,26
CEEEIRY,18
ELOPRST,74
AEHJTUV,32
ACGIORU,24
AIISTTW,24
AEIIOOQ,22
DEINOPS,24
GILNNNR,10
AELMRTU,22
AEEFOTV,84
AAINOUX,28
BBDFNRS,0
GIMORST,24
DEIORST,70
AIJQTUU,26
AEENNPR,22
EIINSUY,14
ALOPWWY,24
ADDFLNZ,26
ABGHHIU,32
ACEIIKL,20
BCEORVX,34
AEEORST,66
AFGLNOR,28
AEINNOT,66
EINOQRW,22
EIIJORS,22
DHPRSSZ,10
BEILMOT,26
DEEFIRU,26
DEEFGKR,38
CEMOORT,24
HILNOTX,26
GLTUVVW,14
AAADNYY,18
AAEGIPU,18
AABEEGT,22
IMNRSYZ,32
CDDITUV,14
AALOPRU,20
ELNRSST,14
IOOOUVY,18
DDIMNTW,16
EIILNPT,22
AEEFHIL,20
EEFGOTU,14
AAAEEGK,18
BIJOQRX,24
AEFKNVZ,34
DIIMTVY,32
AEFLLOO,24
EINORTU,66
ACGRRSU,22
AEGHIIS,28
BOSSTUU,20
ADEEIIT,18
ADDLNPY,32
BELPQRT,16
ANOOOTW,14
AAEEINR,12
DEHIRSW,34
AEIKORU,28
BDNOQST,22
AAGNORV,18
ACLOTTY,30
ADEEIOT,18
EEEGMNR,24
EFHLLPS,30
ACINTUZ,30
AEFIILO,24
EGMNOPR,24
BEEOSTW,30
EIMRRST,74
AAIIUVX,22
EELOPSU,20
ADGINOO,20
ADIMOPY,34
AEFINTV,26
AEEFRTU,78
IJKLLNT,30
ANOQRUZ,26
CEORTWY,34
BEINORT,74
ABGHILW,26
CEEEMOO,20
DHNOORU,26
AANNPRY,26
ADIJLRX,42
GOSUVWZ,20
AIRRTTW,24
EFIIILO,14
AAGLNOR,70
AABEGTU,24
EEESSTY,24
DDEHMOT,30
BIIINPV,10
AAEEGNR,18
AEILNRV,78
JNOPQTY,26
AEEGHIU,16
ACDEFHR,38
ACDOOTU,20
IKMPUVZ,28
EEILLMR,22
AEIIOSW,14
DEFINNX,42
BILTTUW,20
EINOORT,14
AIKLTTY,34
AADEIRV,28
FNORTTW,30
AADIOSU,16
AADEGOT,20
EILNRSU,14
EGHNOOZ,34
EERSTUY,78
AEFIISU,14
BCGINOW,30
AEILMPR,78
BCEINQR,22
AEHILNR,78
DDDILTU,10
AEGOSTY,28
AIJMNUY,34
ABINORU,20
AEELNRV,26
AAEISTW,26
BDEEGNR,24
CEEGITT,12
EEINOUX,26
FIKORWZ,32
AIMOPQV,22
DEEGINO,18
ABFLNRS,28
AGHNOQT,26
AAFPRRU,22
AEIOTVX,28
EELPRRS,20
ILMORTT,12
AEEHINY,30
CDEGNOW,28
BEEIIIW,16
AEOSTVY,30
ACDKMOT,24
AEIINRX,40
AEEJNOS,40
EEEHKLY,22
BEHITUV,20
AEIOPRW,28
IMMRSTU,26
FNORTTV,24
AANNOST,14
AACORTU,22
DEGIILZ,26
DDGGIOP,12
BDEEELO,22
DENNNRU,18
DEFGPRX,26
AEGOQTU,48
AHKOOOS,34
BDIMRRT,16
AENNORT,14
IIJOSTT,40
EINOSWW,24
AEEEVYZ,24
AILORUY,24
CCEILUV,18
ADELMPS,80
CFLOTTU,18
AAAHNOU,12
CEILNSS,22
GLMPVXZ,0
AEIIPQY,22
DLOORRV,16
DGIKOTW,24
AEMNRSU,74
AEEEGNN,14
BEEIOOO,12
AADETUW,22
EIIJRRT,20
CDFIORU,32
AEEHNUW,30
KLLRSTU,20
ADEIOOV,26
BEEFIRY,34
AILNNRS,12
BLMNTWY,18
EGIIJOZ,26
ACEHIMS,86
DEIIORV,28
ANORTTU,14
AENOOPT,20
DENOSTZ,50
AAEIIQT,24
DEGLMMN,14
DEKORUW,36
BGHIORS,28
FIIOOTV,14
AAGIPRY,30
EFIOPRS,26
ABEHNTU,26
AACERUY,18
CEJNNOU,46
ADEELNV,28
AKMPRTW,24
AABBDEO,16
EENORSU,14
DEEELRU,18
AHIIRST,26
AAAFILT,24
CINNTTW,14
DEINPUY,28
FGHIQUX,26
AEILMOY,28
CEOOTVZ,28
DEGNOOS,72
EEIILNX,26
EEINRTZ,48
ACDEJLR,24
ABKNOSU,32
ABIMORU,26
AEEHOOR,14
ENOPSST,70
DNOTTUY,26
DDEIVVW,32
EFGGMNY,18
AIORRTW,26
AAEGILU,16
AADEPUV,28
EEENOQU,48
ADEEHIK,36
AAGORSS,18
IJMOOUY,26
DEEGHPT,30
BFINSTW,24
CCEIIIT,24
AEMNOVW,30
DILORRU,16
GLLNRRT,0
AILNRXZ,38
GIOPRVX,26
AIKNOOV,22
EEGIOSY,28
BDENRSU,76
BHLMNOS,28
AACDINR,24
GLORUUZ,10
ADFINRT,80
AAIISUY,12
AAEELQT,24
AEEJOTW,26
CIMOPTW,28
AADEGOP,26
AEILNTU,66
CEEFLNS,30
EIIRSVY,20
AMNOTVW,28
ABFOPTZ,52
AAABCNQ,26
AHHRRRT,20
DEIKORT,30
LMOSUXY,28
DEGIJLU,44
EIIINNU,12
AAEIORS,14
AGGMNNW,22
ADDHNOR,28
ELLNUUY,24
EENPRRY,30
EELPQRT,22
EEKLOOT,28
AAESTWZ,48
ACDIISU,22
BBCFHIJ,30
AADORSU,18
EFIIITV,20
ACCINPT,26
AEHIJNT,28
ADINORZ,34
AIMOPQS,24
DEHOSTT,80
KNORSTV,28
EFILRTY,84
DEERRSU,18
IIILNNW,12
AAEEORU,12
EEEFOUU,12
ABBDVXY,22
DEINNOY,28
DEEEENT,10
AFGIINR,80
AEIUUWY,18
AEFILSV,30
ABCEGIO,24
AHPRSTZ,30
HLLLORX,20
AGIKOTT,16
DEENPRS,76
ADIJMOV,24
AIOOTTU,8
AAENNRW,26
ADEEEGW,28
BIIRRRU,12
BDEIIMP,28
DDFNOPY,28
ACEKLOO,32
IJNSTTV,22
ELOOSSY,26
EFGHTUU,26
HIILORX,20
AAEIOST,12
AAINORV,78
ACEFSUY,36
DLOORTZ,48
AAAEEIO,4
AEIORRR,14
DIILPQY,22
AFINSTU,78
EEGLNOU,70
BEEILTW,18
DEINOSV,28
CDEEJOS,24
AGIKMWX,26
EHOPRRV,30
BBDEENW,36
AHISTTT,24
AEIILQR,22
AEEFIOR,26
EEEIOTU,8
EGMOTUU,20
INRRSVY,24
ADEINTX,42
AAFLNSW,30
ACHLOYZ,38
ADDKNOS,28
GGINOPU,78
AAEHNTT,24
AELNOTZ,50
CEGIJRU,46
EFMOORX,26
ADFGPTW,20
EILOPQR,22
DDLSUYY,16
BBEEMSV,16
AAENOOT,12
AAAIIIS,6
IIKORRV,14
CDERSUW,28
AGOSUUZ,28
HIILLPW,24
ACEEEIQ,22
BEFINOW,34
AADEGIY,18
CEGMOPR,24
AESSTTU,66
BLNNORU,20
EIORRRT,14
DFHLNST,12
AEIJKTV,30
AAEMOXY,26
AACNOWY,30
CMOSTVV,16
DEEKNNR,32
EEJMRRX,44
AEILOOT,14
AABEPSS,22
AEGNOQY,26
AEFILOP,28
ABDDEHW,32
FIIIRTT,24
EGIINSZ,88
HIOTTUU,20
DIIILTT,8
AANORVW,20
DDEMPWY,22
AEEEOST,12
AABORUU,12
EEGLMOO,22
CFIOSVY,26
AEILNRT,66
BDEIJNU,46
AGHIRSX,28
ACENNOS,74
EHIILQZ,24
EGGLORT,72
BDIKNNP,20
AAAETUZ,26
ACDHNRR,28
AIMMOQV,22
ADEEHOX,42
DEOPSUV,32
BEEILTW,18
AENNSWY,32
AGIIIOT,10
AELLORT,66
EJNORUU,22
EIJNNRX,36
AABELNS,20
ACGMTUV,20
AAEILSS,66
CDDLNTY,0
AEHMORR,30
AEEFIPT,20
DEEOSTU,18
DGIOPTT,14
AEGIORY,26
IILNOVW,26
BEFHINR,28
AERTTUW,26
AMOPRTV,26
DHIJOTX,24
ACEIMOS,26
DEGORSS,72
EEEINRT,66
AGILNOU,18
BEIORUY,28
ADFFKLN,34
ELNOSUV,26
AEEGINY,28
ACEEQRW,18
AELNNOV,24
DEGISUY,28
AEEFIIV,20
IJOOOUZ,26
DGHISTT,26
ACDKRRT,32
EEIMOUU,12
AEENNRR,14
AAPQRTY,28
ADEHLOR,28
BGINPSW,26
AEMOSTX,34
AEMNRSW,28
DEHIMUV,32
BEILLLR,22
EFGIOOT,26
BCEEGRZ,56
CEIINTU,20
EHKOOOU,22
AAAADEQ,6
AINORST,66
AIINRTV,78
DEOOTWY,32
AERSTUY,78
ABDEINT,24
FHIIOPR,18
AMORTUU,18
CDEJNYY,16
DIMSVWZ,30
AEIINOV,18
BCEKLRS,34
ADEEELU,14
AEGOSTU,70
AENOOPW,30
AEHIRRT,24
EINOQTX,28
ENNQRUZ,48
DDIOTUW,20
ACEORSW,30
ANNORSU,12
FGOORTV,28
CEIOPSV,30
EEIINTT,14
BGHOSUX,24
AAEHLPT,28
ADEEEIO,10
BEIIKMR,32
AGLNRTY,28
AILNOST,66
AEHRSUU,24
AAEIJNQ,22
EEIORTW,24
ADFGNRV,18
ADEENYY,28
ADEILOU,16
AEGIIPT,14
EGHILTX,46
BLMNOOO,24
BFIMNOR,32
DEEIKRS,28
ABCEEIQ,24
AINRUWZ,30
BDEEETU,20
ADEINXY,42
EILNRVY,84
ACEKLNU,34
EHMMOOS,34
AAIOOOW,12
DEGLOST,72
ALOPRRR,22
FHIIJNT,20
EEGIPST,16
AHIIJOO,28
AAAIMSW,22
EFNRTTY,32
CDIOOTT,20
BEIILRW,26
AADNSSY,26
CEEILOU,22
EFGNQVZ,30
EIOOTUX,22
ABDOPRV,28
EGILNRT,68
AEEEPRU,20
AAHHIMY,20
AEFITUU,14
EGLRRSW,16
AABELTY,28
INQRRSU,48
AAIJLUV,32
ACDEKNT,30
EEEOSXZ,26
AGIOOOW,14
EEEIOPS,20
DIINPRT,20
EGIMNOR,24
AANPSUU,20
CDDELMO,26
ABEEPYY,26
EEFGNNR,16
AADEJLR,24
DIOOSTW,26
AEIIILX,26
HNORTTT,24
AABEMNO,78
EFGIITV,20
HLOSTUZ,26
AEIKRRU,30
AAMORTY,82
AEINNOX,40
AAEEITU,8
IILLNRS,12
DFFKNPS,0
AAHINRZ,42
GHRTUWY,24
DEEEOOT,10
BCINRUW,26
EEJPSUV,44
BCGIMOQ,22
ADGILRT,18
AAAENSX,22
ILNORTU,14
EEGJOST,24
AEEFIIN,14
CLRRRYZ,16
BOQRSTU,24
ANNOTVY,26
DDIKLNT,18
AEGIPTU,22
EEEHOOO,12
ADEFIIU,16
BDHILMP,28
EENNOPS,22
EEEIIJR,22
AKNPSTV,32
DNORRTT,10
ACCDILU,22
ABEEIOY,18
AAEFGNY,28
AIIMOQT,24
DEGGLOU,22
INRRRTW,14
AEEILMW,18
ABHHILS,36
ACDENST,76
ABDEJRS,26
AILNOST,66
GGILOVW,18
EIMNORY,28
AEEKMNQ,20
AEEINRU,12
AADELWY,34
ACEINTT,74
DIORRST,70
BFHOOUV,20
EHILOPT,82
AAEGLNR,18
ELNOOUZ,50
AEHJORT,26
FIMOORT,28
BEEGORT,22
INNOOQW,22
AACGILN,22
DIISUVY,18
DILSTTU,16
ACEPRRW,30
AEFIIUX,28
BDEEPTV,18
AEFJNOP,26
ACNNSUU,16
AEGHILT,28
AEEILOS,12
DIOOORS,16
BCIPSTZ,52
DFIIKTY,20
EHIRTUU,18
DEIORTW,28
AGNORRW,26
AALRTVX,22
ADLMNOQ,22
EGIKLNR,78
AAEJNUW,46
EEEHINS,78
BCEORRW,28
DEIRTTV,24
BEFIILP,18
CDEMOUZ,28
AGNOQTV,24
EELMTTT,22
ADIINOR,18
AENOOSY,24
ADFHIRS,32
AADIKNR,30
MQRSSTY,14
ACEGINT,24
BINPTTY,28
EGMOSVW,26
AACFINO,28
ABDINOT,76
AEORUUX,22
EEEFLVZ,42
DEEEORT,18
ADEEJOP,46
GHILRUW,22
ABEGIPU,14
DEEFHIT,34
ABJNRTY,46
AAORTUW,20
EFGORTV,28
ADEIKRR,30
DEGILNX,42
AEEENQT,24
ACEINSV,30
AIMOWYZ,36
EINNOPS,74
AILOOOU,8
AEJOPSU,44
AIOQRTY,24
DDIIINT,16
EKLMRTU,20
AEIORSX,42
GHIMNUV,22
DFIOOOS,26
AAEEHTV,30
CEENORY,26
DGILOPT,20
EEGINRW,28
AABBSTW,24
EEILNRS,66
ACCFOQT,24
EGHJOSU,46
DEGLNRU,20
AIILNTW,24
DEGIRST,20
EEENNTX,22
AABEFIR,28
BDIOPUY,28
AHMOPUV,22
AAEEEIR,12
AANOSVY,30
FILOPRX,46
ABDILNN,22
GIIMNOR,24
AENOSSZ,48
AAENRRU,12
ACEEEGT,14
EKMORTT,20
ADHNOUV,26
AAEEEPU,12
DDEFLSU,82
HIIJOTY,26
EIIOQRY,22
EIIORVY,30
AADEIOW,22
IKNOSUY,28
AEEEIOQ,22
ABDFGJT,24
GMNOOSS,24
AHILRRZ,26
AEEINTX,40
EFINNRT,24
ACDEGMU,26
EELPTTV,22
AABNPRU,22
DGHOPTV,18
CEFHILT,36
AACEMNO,26
BEIINOR,22
AAAGJNP,44
EELRUUW,14
AEENOUX,26
DFIIRTY,34
BDILQRU,28
LNNOSVW,20
DEGKSST,24
AAEEORT,14
ADEEKOU,18
AABDGUY,30
ABLRSTX,20
AEMNTTW,18
EILNOPR,74
DDEEFII,78
EEGPTVY,22
AEEMNOZ,48
LNORTVW,20
FGNOQRS,26
ALOSTUU,12
EIIIIIJ,0
BGHOPRT,28
AEILOSS,14
AEFIMRY,36
AEOTUUV,18
AEEILRS,66
ANNOSTV,18
CDGILRT,12
DEEFINR,80
IOORTUZ,48
ABELNWY,36
ACDHIIU,20
ADEGITW,28
BEEEMOP,16
AISTUUZ,26
ABEEGIT,22
EILLNOR,14
ADLMTUW,20
AEEFIOR,26
EEGNTTU,16
DENORSW,80
AAAEIIS,8
AAILOPX,34
CGIIORT,22
CHJNRSY,34
DDHOOSS,26
AACIIIV,16
AAIMNNR,22
DEEGJNU,44
AEEPRSZ,40
ADGIMOY,34
AHLORTU,26
BEEKOPU,28
AEGNOVW,30
AEFILQR,42
LNORSTU,12
EEFINOT,24
ILLNQSU,50
AAEINOO,8
DEIJOTW,48
AGGIOST,20
CKLOPTY,40
AADENSU,70
EFINPTZ,30
AEERUVY,30
BEEIOUX,26
ABLOOST,22
CEEFMRT,28
AIIMRVW,18
EGINNOO,70
ADEIRST,70
DDEEMTT,22
AEKLOST,82
EEIOOSY,24
BDEEIII,22
ABEFOQT,24
CHJLORS,28
GILPRUW,14
AALOVYZ,32
EINNRUX,22
ACFHPRU,32
DGHINRT,26
EEGLSTY,28
BDEEMOS,28
LMNNRTT,0
CEHIRXY,44
AINPPQS,24
DEEEFSU,26
AAIINOR,12
AEFIOTU,14
AEIJLTV,28
DIILNOO,14
AACERRU,22
CKOPTVW,24
BDILNRS,24
EGINSWX,32
EEHOOOR,14
AAEGGIU,18
BDIIRTT,20
EHOORUZ,26
DJLNTUU,20
AELMOPR,78
EEEIIQT,22
AEINNRS,66
AADEFTY,32
AEGIIIW,16
AEEOUVY,14
BCMNOQT,20
BHJNPRX,0
DHIIRTT,22
AAGOOTU,14
AEFIRRU,26
FLOPSVW,30
EEEEGST,16
AAIKNOR,30
EEMNSTY,28
DDLNOSU,18
EINNRRU,66
DEIJRSU,44
AGLPPRT,16
